"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"mucha" 0.0179488099938974 0.0197381406671492 0.0162074554294976 0.00393762797290912 0.0116763320748842 0.0123122383649347 0.00751823171190136 0.0286728074262571 0.0157884349713835 0.0189587836044439 0.0154846701765252 0.00772021925422682 0.00404105714054797 0.0156353828714381 0.0196594975032438 0.0186894927671663 0.0152870136818772 0.0186894927671663
"noticia" 0.0215385719926769 0.00328969011119153 0 0.0118128839187274 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.0107523027848464 0 0.0113752701626664 0.0116135026323939 0.0231606577626805 0.0323284571243837 0.0234530743071571 0.0196594975032438 0.0261652898740328 0.0343957807842238 0.0261652898740328
"antigua" 0 0.00328969011119153 0.00810372771474878 0.0472515356749094 0.00389211069162807 0.016416317819913 0.00375911585595068 0 0.0118413262285376 0.00758351344177758 0.00774233508826262 0.0270207673897939 0.00808211428109593 0.0429973028964547 0.0353870955058389 0.0112136956602998 0.0267522739432852 0.0112136956602998
"anunció" 0.0466669059841332 0.0164484505559576 0.0283630470016207 0.00787525594581824 0.00389211069162807 0 0.00751823171190136 0.0286728074262571 0.00394710874284587 0.0227505403253327 0.0232270052647879 0.0154404385084536 0 0.0117265371535785 0.0157275980025951 0.014951594213733 0 0.014951594213733
"brewer" 0 0 0.0121555915721232 0.0472515356749094 0.00389211069162807 0.00410407945497825 0.0150364634238027 0.0358410092828214 0.00789421748569173 0.00758351344177758 0.00774233508826262 0.0386010962711341 0.00404105714054797 0.00781769143571903 0.0353870955058389 0.0186894927671663 0.00382175342046931 0.0186894927671663
"caer" 0.0179488099938974 0.0131587604447661 0.0283630470016207 0.0196881398645456 0.0116763320748842 0.0082081589099565 0.0150364634238027 0.0143364037131286 0.0118413262285376 0.0189587836044439 0.0193558377206565 0.0115803288813402 0.0121231714216439 0.0195442285892976 0 0.0224273913205996 0 0.0224273913205996
"galletas" 0.0179488099938974 0.0131587604447661 0.00405186385737439 0.0236257678374547 0.0155684427665123 0.0205203972748912 0 0.00716820185656428 0 0.0303340537671103 0.00387116754413131 0.0463213155253609 0.00404105714054797 0 0.0117956985019463 0.0299031884274661 0.00764350684093862 0.0299031884274661
"golosinas" 0 0 0.0121555915721232 0.0157505118916365 0.0194605534581404 0.016416317819913 0.0150364634238027 0.0179205046414107 0.00394710874284587 0.0303340537671103 0.0116135026323939 0.0231606577626805 0.0202052857027398 0.0156353828714381 0.0157275980025951 0.0186894927671663 0.0152870136818772 0.0186894927671663
"repente" 0.0323078579890153 0.0263175208895322 0.0162074554294976 0.0118128839187274 0.00778422138325614 0.00410407945497825 0.0150364634238027 0.0179205046414107 0.00394710874284587 0 0.00387116754413131 0.00386010962711341 0.0606158571082195 0.00390884571785952 0.0275232965045413 0.00747579710686652 0.0152870136818772 0.00747579710686652
"alta" 0.0179488099938974 0.0230278307783407 0.0121555915721232 0.00393762797290912 0.00778422138325614 0.0082081589099565 0.0225546951357041 0.0143364037131286 0.0157884349713835 0.00379175672088879 0.00387116754413131 0.0193005481355671 0.0121231714216439 0.0195442285892976 0.0432508945071364 0.0112136956602998 0.0114652602614079 0.0112136956602998
"beth" 0 0 0 0 0 0.016416317819913 0.00375911585595068 0.211461954768646 0 0 0 0 0.0202052857027398 0 0 0 0 0
"centro" 0.00717952399755896 0.00328969011119153 0.00810372771474878 0.031501023783273 0.0272447748413965 0.0123122383649347 0.0150364634238027 0.0107523027848464 0.0276297611999211 0.00758351344177758 0 0.0154404385084536 0.0363695142649317 0.0156353828714381 0.00393189950064876 0.0224273913205996 0 0.0224273913205996
"espera" 0.0215385719926769 0.00328969011119153 0.0162074554294976 0.0118128839187274 0.0155684427665123 0.0123122383649347 0.011277347567852 0.00358410092828214 0.0118413262285376 0.0151670268835552 0.0425828429854444 0.00772021925422682 0.0242463428432878 0.0156353828714381 0.0235913970038926 0.00747579710686652 0.0152870136818772 0.00747579710686652
"juntos" 0.00358976199877948 0.0263175208895322 0.0243111831442464 0.00393762797290912 0 0 0 0.00716820185656428 0.0197355437142293 0.00379175672088879 0.00387116754413131 0.0308808770169073 0.00404105714054797 0.0429973028964547 0.0196594975032438 0.0261652898740328 0.0191087671023466 0.0261652898740328
"respuesta" 0.0215385719926769 0 0 0.0196881398645456 0.00778422138325614 0.032832635639826 0.0263138109916548 0.0143364037131286 0.00394710874284587 0.0341258104879991 0.0193558377206565 0 0.0282873999838358 0.0312707657428761 0 0.00373789855343326 0.0191087671023466 0.00373789855343326
"boda" 0 0 0 0.00393762797290912 0 0.00410407945497825 0.00375911585595068 0 0.00394710874284587 0 0.00387116754413131 0.0115803288813402 0 0.00390884571785952 0 0.108399058049565 0.00382175342046931 0.108399058049565
"componentes" 0 0 0.00405186385737439 0 0.00778422138325614 0.00410407945497825 0.011277347567852 0 0.0197355437142293 0.0265422970462215 0.0348405078971818 0.0386010962711341 0.0282873999838358 0.0156353828714381 0.0196594975032438 0.014951594213733 0.0229305205228159 0.014951594213733
"dios" 0.0358976199877948 0.0131587604447661 0.00405186385737439 0 0.0194605534581404 0.0123122383649347 0.011277347567852 0.0107523027848464 0.0315768699427669 0.0303340537671103 0.0232270052647879 0.00386010962711341 0.0161642285621919 0.0117265371535785 0.0196594975032438 0.00373789855343326 0.00764350684093862 0.00373789855343326
"escribir" 0.0179488099938974 0.00328969011119153 0.0162074554294976 0.00393762797290912 0.00778422138325614 0.0082081589099565 0 0.025088706497975 0.0118413262285376 0.0227505403253327 0.0116135026323939 0.0193005481355671 0.00808211428109593 0.0234530743071571 0.0511146935084339 0.0112136956602998 0.00764350684093862 0.0112136956602998
"frente" 0.0107692859963384 0.0263175208895322 0.0162074554294976 0.0118128839187274 0.0233526641497684 0.016416317819913 0.0187955792797534 0.0179205046414107 0.00789421748569173 0.0151670268835552 0.0116135026323939 0.0193005481355671 0.0121231714216439 0.0117265371535785 0.0196594975032438 0.00747579710686652 0.00382175342046931 0.00747579710686652
"miramos" 0.0107692859963384 0.0230278307783407 0.0364667747163695 0.0196881398645456 0.0116763320748842 0.0123122383649347 0.0187955792797534 0.0143364037131286 0.0197355437142293 0.00758351344177758 0.0193558377206565 0.0193005481355671 0 0.00390884571785952 0.0196594975032438 0.0112136956602998 0 0.0112136956602998
"principio" 0 0.00328969011119153 0.00405186385737439 0.0157505118916365 0.0350289962246526 0.00410407945497825 0.0225546951357041 0.0215046055696928 0.0157884349713835 0.0113752701626664 0.0116135026323939 0.0154404385084536 0.00808211428109593 0.0156353828714381 0.0196594975032438 0.0186894927671663 0.0191087671023466 0.0186894927671663
"vuelto" 0.0179488099938974 0.00986907033357458 0.020259319286872 0.0196881398645456 0.0155684427665123 0.00410407945497825 0 0.0143364037131286 0.00394710874284587 0.0151670268835552 0.0116135026323939 0.00772021925422682 0.0242463428432878 0.0312707657428761 0.0196594975032438 0.0112136956602998 0.0229305205228159 0.0112136956602998
"barrio" 0.00358976199877948 0.00657938022238305 0.020259319286872 0.0118128839187274 0.0116763320748842 0.0123122383649347 0.00751823171190136 0.0537615139242321 0.0315768699427669 0.00379175672088879 0.0154846701765252 0.0193005481355671 0 0.0195442285892976 0.0117956985019463 0.00373789855343326 0.0191087671023466 0.00373789855343326
"estuviera" 0.0179488099938974 0.0296072110007237 0.0162074554294976 0.0236257678374547 0.0116763320748842 0.016416317819913 0.0150364634238027 0.0143364037131286 0.0118413262285376 0.0151670268835552 0.0116135026323939 0.00772021925422682 0.00808211428109593 0.0273619200250166 0 0.00373789855343326 0.0191087671023466 0.00373789855343326
"gemelas" 0.00717952399755896 0 0 0 0.00389211069162807 0 0 0 0.00394710874284587 0 0.00387116754413131 0.00772021925422682 0 0.00390884571785952 0.00393189950064876 0.108399058049565 0 0.108399058049565
"lucy" 0 0.0263175208895322 0 0.0275633958103638 0.00778422138325614 0.082081589099565 0 0 0 0.00758351344177758 0.0270981728089192 0.0772021925422682 0 0.00390884571785952 0 0 0 0
"miércoles" 0.0107692859963384 0.0131587604447661 0.00405186385737439 0.00787525594581824 0.00389211069162807 0.0205203972748912 0.00375911585595068 0.025088706497975 0 0.0189587836044439 0.0116135026323939 0.0115803288813402 0.0525337428271236 0.0273619200250166 0.00786379900129753 0.00747579710686652 0.0229305205228159 0.00747579710686652
"principal" 0.0358976199877948 0.0230278307783407 0.0445705024311183 0.00787525594581824 0.0155684427665123 0.00410407945497825 0 0.0286728074262571 0.0276297611999211 0.0113752701626664 0.0154846701765252 0.00386010962711341 0.0121231714216439 0.00781769143571903 0.00786379900129753 0.00373789855343326 0 0.00373789855343326
"sofá" 0.0143590479951179 0.0296072110007237 0 0.0157505118916365 0.0155684427665123 0.00410407945497825 0.0187955792797534 0.00716820185656428 0.0276297611999211 0.0151670268835552 0.0154846701765252 0.00772021925422682 0.0242463428432878 0.0195442285892976 0.0157275980025951 0.00373789855343326 0.0152870136818772 0.00373789855343326
"tigre" 0 0 0 0 0.00778422138325614 0.00410407945497825 0.00375911585595068 0.00716820185656428 0.0157884349713835 0.0303340537671103 0.00387116754413131 0.00386010962711341 0 0.0117265371535785 0.00393189950064876 0.0784958696220985 0.00382175342046931 0.0784958696220985
"viejo" 0 0.00328969011119153 0.0162074554294976 0.031501023783273 0.00389211069162807 0 0.00751823171190136 0.00716820185656428 0.00394710874284587 0.00758351344177758 0.00387116754413131 0 0 0.00390884571785952 0.121888884520112 0.0224273913205996 0.00382175342046931 0.0224273913205996
"viene" 0.0215385719926769 0.00328969011119153 0.0121555915721232 0.00787525594581824 0.00389211069162807 0.016416317819913 0.0150364634238027 0.0143364037131286 0.0157884349713835 0.0151670268835552 0.0348405078971818 0.0154404385084536 0.0161642285621919 0.00390884571785952 0.00393189950064876 0.0186894927671663 0.0191087671023466 0.0186894927671663
"ocurre" 0.00358976199877948 0 0.00405186385737439 0.0118128839187274 0.0272447748413965 0.016416317819913 0.0187955792797534 0 0.0197355437142293 0.0113752701626664 0.0348405078971818 0.00772021925422682 0.0161642285621919 0.0156353828714381 0.0117956985019463 0.0224273913205996 0.0114652602614079 0.0224273913205996
"profesora" 0.0107692859963384 0 0.00405186385737439 0 0.0583816603744211 0.00410407945497825 0.011277347567852 0.0358410092828214 0 0 0.00774233508826262 0 0.0282873999838358 0.00781769143571903 0.0314551960051901 0 0.0535045478865704 0
"pudo" 0.00717952399755896 0.00328969011119153 0 0.031501023783273 0.00778422138325614 0.00410407945497825 0.0150364634238027 0.0179205046414107 0.0157884349713835 0.0113752701626664 0.0193558377206565 0.0115803288813402 0.0161642285621919 0.00390884571785952 0.0314551960051901 0.0224273913205996 0.0114652602614079 0.0224273913205996
"querida" 0.0287180959902358 0.0361865912231068 0.0648298217179903 0.00393762797290912 0.0155684427665123 0.00410407945497825 0 0.00358410092828214 0.0276297611999211 0.0341258104879991 0.00387116754413131 0.00772021925422682 0.00404105714054797 0.00781769143571903 0 0.00373789855343326 0 0.00373789855343326
"repitió" 0.0107692859963384 0.0230278307783407 0.00810372771474878 0.0275633958103638 0.0116763320748842 0.016416317819913 0.0150364634238027 0.0143364037131286 0.0118413262285376 0.00758351344177758 0 0.0193005481355671 0.0121231714216439 0.0117265371535785 0.0117956985019463 0.0112136956602998 0.0267522739432852 0.0112136956602998
"rodowsky" 0 0 0 0 0.12065543144047 0.0082081589099565 0 0 0 0.0113752701626664 0.0348405078971818 0.0617617540338146 0 0.0156353828714381 0 0 0.00382175342046931 0
"sentamos" 0.00717952399755896 0.0230278307783407 0.0121555915721232 0.00787525594581824 0.00389211069162807 0 0.00751823171190136 0.0179205046414107 0.0118413262285376 0.00758351344177758 0.00774233508826262 0.0115803288813402 0.0121231714216439 0.0195442285892976 0.0117956985019463 0.0261652898740328 0.0343957807842238 0.0261652898740328
"sol" 0 0 0.133711507293355 0.0275633958103638 0 0.0082081589099565 0.0187955792797534 0 0.00394710874284587 0.00758351344177758 0.0154846701765252 0.0115803288813402 0 0.0117265371535785 0.00393189950064876 0.00747579710686652 0.00382175342046931 0.00747579710686652
"sugirió" 0.0394873819865743 0.0230278307783407 0.00405186385737439 0.0118128839187274 0.0116763320748842 0.0082081589099565 0.011277347567852 0.0107523027848464 0.00789421748569173 0.00758351344177758 0.0232270052647879 0.00772021925422682 0.0161642285621919 0.00390884571785952 0.0157275980025951 0.0186894927671663 0.00764350684093862 0.0186894927671663
"verano" 0.00358976199877948 0.0263175208895322 0.0324149108589951 0.0157505118916365 0.0233526641497684 0.0205203972748912 0.011277347567852 0.0215046055696928 0 0.0113752701626664 0.00774233508826262 0.0270207673897939 0 0.0156353828714381 0.0117956985019463 0.0112136956602998 0 0.0112136956602998
"baño" 0.00358976199877948 0.00328969011119153 0.0486223662884927 0.031501023783273 0.0467053282995368 0 0.0451093902714082 0 0.00394710874284587 0.0113752701626664 0 0.00772021925422682 0.00808211428109593 0.00781769143571903 0.00786379900129753 0.0112136956602998 0.00382175342046931 0.0112136956602998
"dejado" 0.0179488099938974 0.0131587604447661 0.00810372771474878 0.00787525594581824 0.0155684427665123 0.0082081589099565 0.00751823171190136 0.00716820185656428 0.0118413262285376 0.0227505403253327 0.0154846701765252 0.0115803288813402 0.00808211428109593 0.0156353828714381 0.0275232965045413 0.014951594213733 0.0191087671023466 0.014951594213733
"empezar" 0.0143590479951179 0.00986907033357458 0.00405186385737439 0.00393762797290912 0.0272447748413965 0.00410407945497825 0.011277347567852 0.0215046055696928 0.0118413262285376 0.00379175672088879 0.0116135026323939 0.00772021925422682 0.0282873999838358 0.0117265371535785 0.0235913970038926 0.0186894927671663 0.0152870136818772 0.0186894927671663
"encontró" 0.0107692859963384 0 0.0162074554294976 0.031501023783273 0.00778422138325614 0 0.011277347567852 0.025088706497975 0.00394710874284587 0.00758351344177758 0.00774233508826262 0.0154404385084536 0.00404105714054797 0.00390884571785952 0.0314551960051901 0.0299031884274661 0.0114652602614079 0.0299031884274661
"malo" 0.00717952399755896 0.0131587604447661 0 0.0157505118916365 0.0116763320748842 0.0123122383649347 0.0150364634238027 0 0.00789421748569173 0.0189587836044439 0.0193558377206565 0.0308808770169073 0.0242463428432878 0.0117265371535785 0.00786379900129753 0.0224273913205996 0.00764350684093862 0.0224273913205996
"miraron" 0.0179488099938974 0.0131587604447661 0.020259319286872 0.0275633958103638 0.00778422138325614 0.016416317819913 0.0225546951357041 0.0107523027848464 0.00394710874284587 0.00379175672088879 0 0.00386010962711341 0.00808211428109593 0.00781769143571903 0 0.0336410869808993 0.0152870136818772 0.0336410869808993
"pies" 0.0251283339914564 0.00657938022238305 0.0283630470016207 0.0196881398645456 0.00389211069162807 0.00410407945497825 0.0263138109916548 0.00358410092828214 0.0236826524570752 0.0151670268835552 0.00774233508826262 0.0115803288813402 0.0121231714216439 0.0234530743071571 0.0117956985019463 0.00373789855343326 0.0191087671023466 0.00373789855343326
"segundo" 0.0179488099938974 0.00657938022238305 0.0121555915721232 0.0236257678374547 0.0155684427665123 0.0205203972748912 0.00375911585595068 0.0394251102111035 0.0118413262285376 0.0151670268835552 0.00387116754413131 0.0115803288813402 0.00404105714054797 0.0195442285892976 0.0157275980025951 0.00747579710686652 0.0114652602614079 0.00747579710686652
"suficiente" 0.0143590479951179 0.0197381406671492 0.0121555915721232 0.0196881398645456 0.00778422138325614 0 0.0150364634238027 0.025088706497975 0.0118413262285376 0.0265422970462215 0.00774233508826262 0.0115803288813402 0.0161642285621919 0.0117265371535785 0.0157275980025951 0.0112136956602998 0.00764350684093862 0.0112136956602998
"tema" 0.00717952399755896 0.0197381406671492 0.00810372771474878 0 0.0467053282995368 0.0082081589099565 0.011277347567852 0.00358410092828214 0.0118413262285376 0.00758351344177758 0.0116135026323939 0.00772021925422682 0.0323284571243837 0.0117265371535785 0.0117956985019463 0.0186894927671663 0.0114652602614079 0.0186894927671663
"tuviera" 0.0107692859963384 0.0131587604447661 0.0121555915721232 0.00393762797290912 0.0116763320748842 0.0082081589099565 0.0150364634238027 0.0143364037131286 0.00789421748569173 0.0189587836044439 0.0193558377206565 0.0115803288813402 0.00808211428109593 0.0234530743071571 0.0196594975032438 0.0112136956602998 0.0267522739432852 0.0112136956602998
"varias" 0.00717952399755896 0.00328969011119153 0.020259319286872 0.0157505118916365 0.00389211069162807 0.00410407945497825 0.0187955792797534 0.00716820185656428 0.0118413262285376 0.0227505403253327 0.0154846701765252 0.0270207673897939 0.00404105714054797 0.0273619200250166 0.00786379900129753 0.0186894927671663 0.0152870136818772 0.0186894927671663
"extremo" 0.00717952399755896 0.0131587604447661 0.0121555915721232 0.0275633958103638 0.0311368855330246 0.0287285561848477 0.00751823171190136 0.0143364037131286 0.00789421748569173 0.00758351344177758 0.0116135026323939 0.0231606577626805 0.0121231714216439 0.00781769143571903 0.00786379900129753 0.00747579710686652 0.0114652602614079 0.00747579710686652
"fantasmas" 0.00358976199877948 0 0 0.0590644195936368 0 0 0 0.0716820185656428 0.00394710874284587 0.00379175672088879 0 0 0 0 0.0786379900129753 0.00747579710686652 0.00764350684093862 0.00747579710686652
"habéis" 0.0107692859963384 0.00657938022238305 0.0162074554294976 0.0354386517561821 0.00778422138325614 0.016416317819913 0.011277347567852 0 0.0355239786856128 0.00379175672088879 0.0232270052647879 0.0270207673897939 0.00404105714054797 0.00781769143571903 0.0157275980025951 0.0112136956602998 0.00382175342046931 0.0112136956602998
"hobart" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.244592218910036 0
"paso" 0.00358976199877948 0.00986907033357458 0.0121555915721232 0.00393762797290912 0.0116763320748842 0.0451448740047607 0 0.0143364037131286 0.0157884349713835 0.00758351344177758 0.0270981728089192 0.00772021925422682 0.0242463428432878 0.0312707657428761 0.0157275980025951 0.00747579710686652 0.00382175342046931 0.00747579710686652
"pensó" 0.0287180959902358 0.00328969011119153 0.00405186385737439 0.0118128839187274 0.0116763320748842 0.0082081589099565 0.00751823171190136 0.0179205046414107 0.0118413262285376 0.0151670268835552 0.0154846701765252 0.0115803288813402 0.00808211428109593 0.0117265371535785 0.0117956985019463 0.0224273913205996 0.0191087671023466 0.0224273913205996
"ruido" 0.0538464299816922 0.00986907033357458 0.00810372771474878 0.0354386517561821 0 0.0123122383649347 0.00375911585595068 0.0107523027848464 0.0157884349713835 0.0265422970462215 0.0193558377206565 0.00386010962711341 0 0.0117265371535785 0.00393189950064876 0.0112136956602998 0.00382175342046931 0.0112136956602998
"abrí" 0.0107692859963384 0.0296072110007237 0.0162074554294976 0.031501023783273 0.0272447748413965 0.0082081589099565 0 0.00358410092828214 0.0118413262285376 0.00758351344177758 0.0116135026323939 0.00386010962711341 0 0.0312707657428761 0.0314551960051901 0 0.0152870136818772 0
"adelante" 0.00358976199877948 0 0 0.00393762797290912 0.00778422138325614 0.00410407945497825 0.0225546951357041 0.0179205046414107 0.00789421748569173 0.0303340537671103 0.0348405078971818 0.0193005481355671 0.0202052857027398 0.0156353828714381 0.0275232965045413 0.00747579710686652 0.0114652602614079 0.00747579710686652
"apartamento" 0.00358976199877948 0 0.00405186385737439 0 0 0 0 0 0.118413262285376 0 0 0 0 0.117265371535785 0.00393189950064876 0 0 0
"creer" 0.00717952399755896 0.0131587604447661 0.0162074554294976 0.0118128839187274 0.0116763320748842 0.0082081589099565 0.00751823171190136 0.0143364037131286 0.0236826524570752 0.00758351344177758 0 0.0154404385084536 0.0161642285621919 0.0117265371535785 0.0117956985019463 0.0261652898740328 0.0114652602614079 0.0261652898740328
"escritorio" 0.0107692859963384 0.00657938022238305 0.0121555915721232 0.0196881398645456 0.0194605534581404 0.0205203972748912 0.00375911585595068 0.00358410092828214 0.0157884349713835 0.00379175672088879 0.0116135026323939 0 0.00808211428109593 0 0.0393189950064876 0.0261652898740328 0.0152870136818772 0.0261652898740328
"hija" 0.0179488099938974 0.0131587604447661 0 0.00787525594581824 0 0 0.0150364634238027 0.00716820185656428 0.00394710874284587 0.0189587836044439 0 0.00386010962711341 0 0.0234530743071571 0.0589784925097315 0.00747579710686652 0.0535045478865704 0.00747579710686652
"lejos" 0.00358976199877948 0.0131587604447661 0.0243111831442464 0.0196881398645456 0.00778422138325614 0.0082081589099565 0.00375911585595068 0.0143364037131286 0.0118413262285376 0.0113752701626664 0.0193558377206565 0.0231606577626805 0.0161642285621919 0.0117265371535785 0.00786379900129753 0.0112136956602998 0.0229305205228159 0.0112136956602998
"nuevas" 0.00358976199877948 0.00657938022238305 0 0.00393762797290912 0.00778422138325614 0.0082081589099565 0.0150364634238027 0.0215046055696928 0.00789421748569173 0.00379175672088879 0.0348405078971818 0.00772021925422682 0.0121231714216439 0.00781769143571903 0.00786379900129753 0.0373789855343326 0.0152870136818772 0.0373789855343326
"parecer" 0.00358976199877948 0.00328969011119153 0.0121555915721232 0.0157505118916365 0.0272447748413965 0.0082081589099565 0.0225546951357041 0.0107523027848464 0.00394710874284587 0.0151670268835552 0.00387116754413131 0.00386010962711341 0.0121231714216439 0.0156353828714381 0.0196594975032438 0.0224273913205996 0.0191087671023466 0.0224273913205996
"pesar" 0.0215385719926769 0.00657938022238305 0.0324149108589951 0.00787525594581824 0.0155684427665123 0.0123122383649347 0.00375911585595068 0.0358410092828214 0.00394710874284587 0.0151670268835552 0.00387116754413131 0.0115803288813402 0.0202052857027398 0.0117265371535785 0.0117956985019463 0.00747579710686652 0.0114652602614079 0.00747579710686652
"piano" 0 0.00328969011119153 0 0 0.00778422138325614 0 0.0263138109916548 0.0107523027848464 0 0 0 0 0.00404105714054797 0 0 0.0112136956602998 0.16433539708018 0.0112136956602998
"público" 0 0 0 0 0 0 0.105255243966619 0.05017741299595 0.0157884349713835 0.00379175672088879 0.00774233508826262 0 0.0444516285460276 0.00781769143571903 0.00393189950064876 0 0 0
"verás" 0 0.00657938022238305 0.00810372771474878 0.0196881398645456 0.00778422138325614 0.0082081589099565 0.00375911585595068 0.00358410092828214 0.0118413262285376 0.0151670268835552 0.0232270052647879 0.0154404385084536 0.0202052857027398 0.0312707657428761 0.0117956985019463 0.0186894927671663 0.0191087671023466 0.0186894927671663
"alan" 0.197436909932871 0 0 0 0 0.0123122383649347 0.00375911585595068 0 0 0 0 0 0 0.0117265371535785 0 0 0 0
"camino" 0.00717952399755896 0.0197381406671492 0.0121555915721232 0.00393762797290912 0.0311368855330246 0.016416317819913 0.011277347567852 0.00716820185656428 0.0197355437142293 0 0.00387116754413131 0.0115803288813402 0.0202052857027398 0.0273619200250166 0.00393189950064876 0.0112136956602998 0.0191087671023466 0.0112136956602998
"cuál" 0.00717952399755896 0.0230278307783407 0.0121555915721232 0.0196881398645456 0.00778422138325614 0.0369367150948042 0.011277347567852 0.0215046055696928 0.0197355437142293 0.0151670268835552 0.00387116754413131 0.00386010962711341 0.0202052857027398 0.0117265371535785 0.0117956985019463 0.00373789855343326 0.00382175342046931 0.00373789855343326
"flores" 0 0.00657938022238305 0.00405186385737439 0 0.00778422138325614 0.00410407945497825 0.00375911585595068 0.0179205046414107 0 0.0644598642551094 0 0.0115803288813402 0 0 0.00786379900129753 0.0523305797480656 0 0.0523305797480656
"interesante" 0.0179488099938974 0.0230278307783407 0.00810372771474878 0.00393762797290912 0.0233526641497684 0.0082081589099565 0 0.00716820185656428 0.0197355437142293 0.0151670268835552 0.00774233508826262 0.00772021925422682 0.00404105714054797 0.00390884571785952 0.0275232965045413 0.0224273913205996 0.0114652602614079 0.0224273913205996
"susurré" 0.0287180959902358 0.00657938022238305 0.020259319286872 0.0196881398645456 0.00389211069162807 0.016416317819913 0.0150364634238027 0.0107523027848464 0.0355239786856128 0.00758351344177758 0.0116135026323939 0.00386010962711341 0.00404105714054797 0.0273619200250166 0 0.00747579710686652 0.0114652602614079 0.00747579710686652
"tenían" 0.00358976199877948 0.0197381406671492 0.00810372771474878 0.00787525594581824 0.00389211069162807 0.0082081589099565 0.0187955792797534 0.0215046055696928 0.0434181961713045 0.00379175672088879 0.0116135026323939 0.0154404385084536 0.0161642285621919 0.00781769143571903 0.0196594975032438 0.00747579710686652 0.0114652602614079 0.00747579710686652
"asentí" 0.00358976199877948 0.00986907033357458 0.00810372771474878 0 0.0116763320748842 0.0205203972748912 0.00751823171190136 0.025088706497975 0.0118413262285376 0.0227505403253327 0.0193558377206565 0.0193005481355671 0.00404105714054797 0.0156353828714381 0 0.0186894927671663 0.0152870136818772 0.0186894927671663
"fantástico" 0 0.00328969011119153 0.0121555915721232 0.0196881398645456 0 0.0123122383649347 0.011277347567852 0.0537615139242321 0.0157884349713835 0.0113752701626664 0.0116135026323939 0.0193005481355671 0 0.00390884571785952 0.0196594975032438 0.00373789855343326 0.0305740273637545 0.00373789855343326
"hablaba" 0.0107692859963384 0.0230278307783407 0.0121555915721232 0 0.0194605534581404 0.0082081589099565 0.0187955792797534 0.0107523027848464 0.0118413262285376 0.0151670268835552 0.0116135026323939 0.00772021925422682 0.0282873999838358 0.0156353828714381 0.0117956985019463 0.00373789855343326 0.0191087671023466 0.00373789855343326
"jared" 0 0 0 0.110253583241455 0 0 0 0 0 0 0 0 0 0 0.114025085518814 0.00747579710686652 0 0.00747579710686652
"poner" 0.0215385719926769 0.0230278307783407 0.00810372771474878 0.00393762797290912 0.0116763320748842 0.0123122383649347 0.00751823171190136 0.0107523027848464 0.00789421748569173 0.0151670268835552 0.0232270052647879 0 0.0242463428432878 0.0195442285892976 0.0117956985019463 0.00373789855343326 0.0229305205228159 0.00373789855343326
"suzi" 0 0 0 0.00787525594581824 0 0.0943938274644997 0 0.00358410092828214 0 0.00379175672088879 0 0.0386010962711341 0 0 0.0943655880155703 0 0 0
"terminó" 0.0179488099938974 0.00657938022238305 0.0162074554294976 0.0157505118916365 0.0155684427665123 0.00410407945497825 0.0300729268476054 0.0179205046414107 0.0157884349713835 0.0151670268835552 0.00387116754413131 0.00772021925422682 0.00808211428109593 0.0117265371535785 0.0157275980025951 0.0112136956602998 0.00764350684093862 0.0112136956602998
"tonta" 0 0 0.0526742301458671 0.0157505118916365 0.00389211069162807 0.0287285561848477 0.0263138109916548 0 0.0355239786856128 0.0189587836044439 0.00774233508826262 0 0.00404105714054797 0.00390884571785952 0.0196594975032438 0.00747579710686652 0.00764350684093862 0.00747579710686652
"ayuda" 0.0107692859963384 0.0263175208895322 0.020259319286872 0.00787525594581824 0.00778422138325614 0.016416317819913 0.00751823171190136 0.0179205046414107 0.00394710874284587 0.0189587836044439 0.00387116754413131 0.0270207673897939 0.00808211428109593 0.00781769143571903 0.00393189950064876 0.0112136956602998 0.0152870136818772 0.0112136956602998
"baúl" 0.00358976199877948 0 0 0 0 0 0 0 0.00394710874284587 0 0 0 0.0121231714216439 0 0.188731176031141 0 0.0267522739432852 0
"bonito" 0.00358976199877948 0.00328969011119153 0.00810372771474878 0.00393762797290912 0.0155684427665123 0 0.0225546951357041 0.0358410092828214 0.0197355437142293 0.0113752701626664 0.00774233508826262 0.00772021925422682 0 0.00781769143571903 0.0235913970038926 0.0224273913205996 0.0114652602614079 0.0224273913205996
"dormitorio" 0.0107692859963384 0.00657938022238305 0.0243111831442464 0.031501023783273 0.00389211069162807 0.00410407945497825 0.00751823171190136 0 0.0276297611999211 0.00379175672088879 0.00774233508826262 0.0193005481355671 0.00404105714054797 0.0195442285892976 0.00786379900129753 0.0224273913205996 0.00764350684093862 0.0224273913205996
"hijos" 0.00717952399755896 0.00657938022238305 0.00405186385737439 0.0236257678374547 0.00778422138325614 0.00410407945497825 0.00751823171190136 0.0107523027848464 0.00394710874284587 0 0.00774233508826262 0.0424612058982475 0.0161642285621919 0.0234530743071571 0.00393189950064876 0.014951594213733 0.0305740273637545 0.014951594213733
